game_url,end_time,end_date,white_username,white_rating,white_result,black_username,black_rating,black_result,time_class,time_control,rules,rated,white_accuracy,black_accuracy,my_username,my_color,my_rating,opponent_username,opponent_rating,my_result,opponent_result,rating_diff,eco,eco_code,opening_name
https://www.chess.com/game/daily/7015149,1210805511,2008-05-14 22:51,Dutch_Defense,1686,checkmated,ChessGod,1744,win,daily,1/259200,chess,True,,,ChessGod,black,1744,Dutch_Defense,1686,win,checkmated,58,https://www.chess.com/openings/Queens-Gambit-Accepted-Accelerated-Mannheim-Variation,D20,
https://www.chess.com/game/daily/7040498,1210823843,2008-05-15 03:57,tolstoyevski,1188,resigned,ChessGod,1746,win,daily,1/259200,chess,True,,,ChessGod,black,1746,tolstoyevski,1188,win,resigned,558,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/daily/7004406,1210900221,2008-05-16 01:10,ChessGod,1753,win,Vulpoon,1457,resigned,daily,1/259200,chess,True,,,ChessGod,white,1753,Vulpoon,1457,win,resigned,296,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Closed-Averbakh-Variation,C87,
https://www.chess.com/game/daily/7062957,1211243676,2008-05-20 00:34,ChessGod,1762,win,coachlincoln,1486,resigned,daily,1/259200,chess,True,,,ChessGod,white,1762,coachlincoln,1486,win,resigned,276,https://www.chess.com/openings/Sicilian-Defense-Bowdler-Attack,B20,
https://www.chess.com/game/daily/7040292,1211648409,2008-05-24 17:00,pablinho,1702,resigned,ChessGod,1784,win,daily,1/259200,chess,True,,,ChessGod,black,1784,pablinho,1702,win,resigned,82,https://www.chess.com/openings/Queens-Gambit-Accepted-3.Nc3,D20,
https://www.chess.com/game/daily/7084292,1211668124,2008-05-24 22:28,ChessGod,1793,win,Vulpoon,1500,checkmated,daily,1/259200,chess,True,,,ChessGod,white,1793,Vulpoon,1500,win,checkmated,293,,,
https://www.chess.com/game/daily/7040138,1211766312,2008-05-26 01:45,NeroWolf,1692,timeout,ChessGod,1793,win,daily,1/864000,chess,True,,,ChessGod,black,1793,NeroWolf,1692,win,timeout,101,https://www.chess.com/openings/Queens-Gambit-Accepted,D20,
https://www.chess.com/game/daily/7159498,1211770835,2008-05-26 03:00,ChessGod,1762,checkmated,mohanty,1700,win,daily,1/259200,chess,True,,,ChessGod,white,1762,mohanty,1700,checkmated,win,62,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Caro-Variation-5.Bb3-Nf6,C70,
https://www.chess.com/game/daily/6993809,1211946742,2008-05-28 03:52,ChessGod,1771,win,seth44,1480,resigned,daily,1/604800,chess,True,,,ChessGod,white,1771,seth44,1480,win,resigned,291,https://www.chess.com/openings/Nimzowitsch-Defense-Scandinavian-Advance-Variation-3...Bf5-4.c3,B00,
https://www.chess.com/game/daily/7179090,1212018034,2008-05-28 23:40,ChessGod,1772,win,ttrey55,1111,resigned,daily,1/259200,chess,True,,,ChessGod,white,1772,ttrey55,1111,win,resigned,661,https://www.chess.com/openings/French-Defense-Advance-Variation,C02,
https://www.chess.com/game/daily/7163744,1212249431,2008-05-31 15:57,ChessGod,1783,win,Vulpoon,1519,checkmated,daily,1/259200,chess,True,,,ChessGod,white,1783,Vulpoon,1519,win,checkmated,264,,,
https://www.chess.com/game/daily/7258226,1212520991,2008-06-03 19:23,ChessGod,1791,win,Vulpoon,1469,resigned,daily,1/259200,chess,True,,,ChessGod,white,1791,Vulpoon,1469,win,resigned,322,,,
https://www.chess.com/game/daily/7271668,1212595971,2008-06-04 16:12,Vulpoon,1454,checkmated,ChessGod,1798,win,daily,1/259200,chess,True,,,ChessGod,black,1798,Vulpoon,1454,win,checkmated,344,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...d5,A00,
https://www.chess.com/game/daily/7234519,1212690184,2008-06-05 18:23,stefandusan,1852,agreed,ChessGod,1802,agreed,daily,1/259200,chess,True,,,ChessGod,black,1802,stefandusan,1852,agreed,agreed,-50,https://www.chess.com/openings/Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4,C45,
https://www.chess.com/game/daily/7316588,1212788141,2008-06-06 21:35,ChessGod,1807,win,Vulpoon,1405,resigned,daily,1/259200,chess,True,,,ChessGod,white,1807,Vulpoon,1405,win,resigned,402,,,
https://www.chess.com/game/daily/7336530,1213037194,2008-06-09 18:46,ChessGod,1812,win,Vulpoon,1401,resigned,daily,1/259200,chess,True,,,ChessGod,white,1812,Vulpoon,1401,win,resigned,411,https://www.chess.com/openings/Kings-Indian-Attack-French-Reversed-Grunfeld-Variation,A08,
https://www.chess.com/game/daily/7264341,1213131372,2008-06-10 20:56,ChessGod,1812,win,Scifi_Nerd,1200,checkmated,daily,1/259200,chess,False,,,ChessGod,white,1812,Scifi_Nerd,1200,win,checkmated,612,https://www.chess.com/openings/Italian-Game-3...d6,C50,
https://www.chess.com/game/daily/7222567,1213516195,2008-06-15 07:49,ChessGod,1778,checkmated,deardd,1773,win,daily,1/259200,chess,True,,,ChessGod,white,1778,deardd,1773,checkmated,win,5,https://www.chess.com/openings/Sicilian-Defense-Open-Variation-4...e5,B54,
https://www.chess.com/game/daily/7179055,1213573219,2008-06-15 23:40,cs2020,1678,resigned,ChessGod,1800,win,daily,1/259200,chess,True,,,ChessGod,black,1800,cs2020,1678,win,resigned,122,https://www.chess.com/openings/Queens-Pawn-Opening-Zukertort-Variation-2...Bf5-3.Bf4-e6,D02,
https://www.chess.com/game/daily/7333648,1213989723,2008-06-20 19:22,ChessGod,1817,win,Aubergine,1615,resigned,daily,1/259200,chess,True,,,ChessGod,white,1817,Aubergine,1615,win,resigned,202,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation,C77,
https://www.chess.com/game/daily/7476316,1214109176,2008-06-22 04:32,Knightly777,1610,resigned,ChessGod,1831,win,daily,1/259200,chess,True,,,ChessGod,black,1831,Knightly777,1610,win,resigned,221,https://www.chess.com/openings/Queens-Gambit-Accepted-Old-Variation,D20,
https://www.chess.com/game/daily/7336513,1214162238,2008-06-22 19:17,ChessGod,1834,win,ResistanceLeader,1181,timeout,daily,1/259200,chess,True,,,ChessGod,white,1834,ResistanceLeader,1181,win,timeout,653,https://www.chess.com/openings/Petrovs-Defense-Classical-Variation,C42,
https://www.chess.com/game/daily/7217950,1214198617,2008-06-23 05:23,seth44,1518,resigned,ChessGod,1843,win,daily,1/432000,chess,True,,,ChessGod,black,1843,seth44,1518,win,resigned,325,https://www.chess.com/openings/Italian-Game-Knight-Attack-Polerio-Kieseritzky-Variation,C58,
https://www.chess.com/game/daily/7581575,1214326680,2008-06-24 16:58,ChessGod,1828,checkmated,chuckward,2042,win,daily,1/259200,chess,True,,,ChessGod,white,1828,chuckward,2042,checkmated,win,-214,https://www.chess.com/openings/Closed-Sicilian-Defense-Grand-Prix-Attack...7.Be3-Nf6-8.Be2-O-O,B23,
https://www.chess.com/game/daily/7609365,1214334119,2008-06-24 19:01,chuckward,2079,win,ChessGod,1817,checkmated,daily,1/432000,chess,True,,,ChessGod,black,1817,chuckward,2079,checkmated,win,-262,https://www.chess.com/openings/Reti-Opening-1...d5,A06,
https://www.chess.com/game/daily/7591170,1214597057,2008-06-27 20:04,ChessGod,1826,win,seth44,1513,checkmated,daily,1/432000,chess,True,,,ChessGod,white,1826,seth44,1513,win,checkmated,313,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Rio-Gambit-Accepted-5.Re1,C67,
https://www.chess.com/game/daily/7657564,1214783726,2008-06-29 23:55,ChessGod,1845,win,1963super,1704,resigned,daily,1/259200,chess,True,,,ChessGod,white,1845,1963super,1704,win,resigned,141,https://www.chess.com/openings/Ruy-Lopez-Opening-Cozio-Defense-4.d4-exd4-5.Nxd4-g6,C60,
https://www.chess.com/game/daily/7569954,1214790482,2008-06-30 01:48,parjack64,1771,resigned,ChessGod,1867,win,daily,1/259200,chess,True,,,ChessGod,black,1867,parjack64,1771,win,resigned,96,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Defense-4.O-O,C65,
https://www.chess.com/game/daily/7693598,1214791977,2008-06-30 02:12,chuckward,2125,win,ChessGod,1857,checkmated,daily,1/259200,chess,True,,,ChessGod,black,1857,chuckward,2125,checkmated,win,-268,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation,B77,
https://www.chess.com/game/daily/7700563,1214801889,2008-06-30 04:58,ChessGod,1849,resigned,chuckward,2153,win,daily,1/259200,chess,True,,,ChessGod,white,1849,chuckward,2153,resigned,win,-304,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation,B77,
https://www.chess.com/game/daily/7657577,1214827334,2008-06-30 12:02,romero-inactive,1137,timeout,ChessGod,1850,win,daily,1/259200,chess,True,,,ChessGod,black,1850,romero-inactive,1137,win,timeout,713,https://www.chess.com/openings/Undefined,A00,
https://www.chess.com/game/daily/7515883,1214839351,2008-06-30 15:22,Vulpoon,1457,resigned,ChessGod,1855,win,daily,1/259200,chess,True,,,ChessGod,black,1855,Vulpoon,1457,win,resigned,398,https://www.chess.com/openings/Scotch-Game-Scotch-Gambit-Dubois-Reti-Defense,C45,
https://www.chess.com/game/daily/7693597,1215466005,2008-07-07 21:26,ChessGod,1837,checkmated,lagalaxy10,1988,win,daily,1/259200,chess,True,,,ChessGod,white,1837,lagalaxy10,1988,checkmated,win,-151,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-9...Ne5,B77,
https://www.chess.com/game/daily/7693587,1215657563,2008-07-10 02:39,FVC123,1376,checkmated,ChessGod,1841,win,daily,1/259200,chess,True,,,ChessGod,black,1841,FVC123,1376,win,checkmated,465,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation,B77,
https://www.chess.com/game/daily/7794190,1215720080,2008-07-10 20:01,spluuda,1172,resigned,ChessGod,1841,win,daily,1/259200,chess,False,,,ChessGod,black,1841,spluuda,1172,win,resigned,669,https://www.chess.com/openings/Giuoco-Piano-Game-4.O-O-Nf6-5.d3-h6,C50,
https://www.chess.com/game/daily/7794121,1215791325,2008-07-11 15:48,Maester_Victor,1200,resigned,ChessGod,1841,win,daily,1/259200,chess,False,,,ChessGod,black,1841,Maester_Victor,1200,win,resigned,641,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,C20,
https://www.chess.com/game/daily/7693591,1215831726,2008-07-12 03:02,ChessGod,1845,win,mowque,1348,timeout,daily,1/259200,chess,True,,,ChessGod,white,1845,mowque,1348,win,timeout,497,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Classical-Attack-7...O-O,B72,
https://www.chess.com/game/daily/7794291,1215967626,2008-07-13 16:47,aeid1987,1200,timeout,ChessGod,1845,win,daily,1/259200,chess,False,,,ChessGod,black,1845,aeid1987,1200,win,timeout,645,https://www.chess.com/openings/Kings-Pawn-Opening-1...e5,C20,
https://www.chess.com/game/daily/7699091,1215998350,2008-07-14 01:19,Kely,1629,resigned,ChessGod,1859,win,daily,1/259200,chess,True,,,ChessGod,black,1859,Kely,1629,win,resigned,230,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,D00,
https://www.chess.com/game/daily/7857779,1216004115,2008-07-14 02:55,ChessGod,1864,win,FVC123,1423,checkmated,daily,1/259200,chess,True,,,ChessGod,white,1864,FVC123,1423,win,checkmated,441,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation,B77,
https://www.chess.com/game/daily/7661949,1216050432,2008-07-14 15:47,ChessGod,1869,win,znx2timi,1455,timeout,daily,1/259200,chess,True,,,ChessGod,white,1869,znx2timi,1455,win,timeout,414,https://www.chess.com/openings/Philidor-Defense-3.Bc4,C41,
https://www.chess.com/game/daily/7661980,1216050435,2008-07-14 15:47,znx2timi,1455,timeout,ChessGod,1874,win,daily,1/259200,chess,True,,,ChessGod,black,1874,znx2timi,1455,win,timeout,419,https://www.chess.com/openings/Sicilian-Defense,B20,
https://www.chess.com/game/daily/7890032,1216133233,2008-07-15 14:47,mowque,1346,timeout,ChessGod,1874,win,daily,1/259200,chess,True,,,ChessGod,black,1874,mowque,1346,win,timeout,528,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Variation-6.Be3-Bg7,B72,
https://www.chess.com/game/daily/7852351,1216164984,2008-07-15 23:36,ChessGod,1874,win,zackpw,1323,resigned,daily,1/259200,chess,False,,,ChessGod,white,1874,zackpw,1323,win,resigned,551,https://www.chess.com/openings/Philidor-Defense-3.Bc4,C41,
https://www.chess.com/game/daily/7619242,1216584802,2008-07-20 20:13,ChessGod,1851,resigned,VLaurenT,1983,win,daily,1/259200,chess,True,,,ChessGod,white,1851,VLaurenT,1983,resigned,win,-132,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Classical-Variation-6...a6-7.Be3,B70,
https://www.chess.com/game/daily/7869664,1216658206,2008-07-21 16:36,ChessGod,1811,resigned,herilg,1724,win,daily,1/259200,chess,True,,,ChessGod,white,1811,herilg,1724,resigned,win,87,https://www.chess.com/openings/Sicilian-Defense-Taimanov-Variation-5.Be3,B44,
https://www.chess.com/game/daily/7816226,1216742035,2008-07-22 15:53,parjack64,1837,win,ChessGod,1784,resigned,daily,1/259200,chess,True,,,ChessGod,black,1784,parjack64,1837,resigned,win,-53,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Yugoslav-Attack-7...O-O-8.Bc4-Nc6,B76,
https://www.chess.com/game/daily/7619240,1216742079,2008-07-22 15:54,ChessGod,1770,resigned,u1776,1987,win,daily,1/259200,chess,True,,,ChessGod,white,1770,u1776,1987,resigned,win,-217,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...5.O-O-b5-6.Bb3-Nxe4,C78,
https://www.chess.com/game/daily/7619247,1216742126,2008-07-22 15:55,u1776,2003,win,ChessGod,1759,resigned,daily,1/259200,chess,True,,,ChessGod,black,1759,u1776,2003,resigned,win,-244,https://www.chess.com/openings/Polish-Opening-Czech-Defense,A00,
https://www.chess.com/game/daily/7619243,1216816846,2008-07-23 12:40,trss,1806,resigned,ChessGod,1788,win,daily,1/259200,chess,True,,,ChessGod,black,1788,trss,1806,win,resigned,-18,https://www.chess.com/openings/Italian-Game,C50,
https://www.chess.com/game/daily/7858099,1216844234,2008-07-23 20:17,chuckward,2089,timeout,ChessGod,1828,win,daily,1/259200,chess,True,,,ChessGod,black,1828,chuckward,2089,win,timeout,-261,https://www.chess.com/openings/Italian-Game-Knight-Attack-Polerio-Bishop-Check-Line-6...Bd7-7.Qe2,C58,
https://www.chess.com/game/daily/8051152,1216853066,2008-07-23 22:44,ChessGod,1829,win,deleroache1069,813,checkmated,daily,1/86400,chess,True,,,ChessGod,white,1829,deleroache1069,813,win,checkmated,1016,https://www.chess.com/openings/Pirc-Defense-Maroczy-Defense,B07,
https://www.chess.com/game/daily/7820517,1216999760,2008-07-25 15:29,lagalaxy10,2020,win,ChessGod,1816,resigned,daily,1/259200,chess,True,,,ChessGod,black,1816,lagalaxy10,2020,resigned,win,-204,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation-11.Bb3,B77,
https://www.chess.com/game/daily/6959038,1217279389,2008-07-28 21:09,ChessGod,1786,resigned,jayjay1973,1757,win,daily,1/1209600,chess,True,,,ChessGod,white,1786,jayjay1973,1757,resigned,win,29,https://www.chess.com/openings/Sicilian-Defense-Old-Sicilian-Variation-3.Bc4-e6,B30,
https://www.chess.com/game/daily/7619255,1217287074,2008-07-28 23:17,VLaurenT,2010,win,ChessGod,1774,resigned,daily,1/259200,chess,True,,,ChessGod,black,1774,VLaurenT,2010,resigned,win,-236,https://www.chess.com/openings/Queens-Gambit-Accepted-3.Nf3,D21,
https://www.chess.com/game/daily/7619239,1217808855,2008-08-04 00:14,ChessGod,1749,resigned,trss,1813,win,daily,1/259200,chess,True,,,ChessGod,white,1749,trss,1813,resigned,win,-64,https://www.chess.com/openings/Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...5.O-O-b5-6.Bb3-Bc5-7.d3,C78,
https://www.chess.com/game/daily/8282289,1217820716,2008-08-04 03:31,ChessGod,1749,win,Maester_Victor,1200,checkmated,daily,1/259200,chess,False,,,ChessGod,white,1749,Maester_Victor,1200,win,checkmated,549,https://www.chess.com/openings/Petrovs-Defense-Classical-Variation,C42,
https://www.chess.com/game/daily/7667456,1218432981,2008-08-11 05:36,seth44,1380,resigned,ChessGod,1756,win,daily,1/432000,chess,True,,,ChessGod,black,1756,seth44,1380,win,resigned,376,https://www.chess.com/openings/Sicilian-Defense-2.Nf3-d6-3.Bc4,B50,
https://www.chess.com/game/daily/8007533,1218678204,2008-08-14 01:43,ChessGod,1739,resigned,dwaxer,1943,win,daily,1/259200,chess,True,,,ChessGod,white,1739,dwaxer,1943,resigned,win,-204,https://www.chess.com/openings/Nimzowitsch-Defense-Scandinavian-Exchange-Variation-4.Nf3-Bg4,B01,
https://www.chess.com/game/daily/7700612,1220582130,2008-09-05 02:35,ChessGod,1714,resigned,parjack64,1928,win,daily,1/259200,chess,True,,,ChessGod,white,1714,parjack64,1928,resigned,win,-214,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Yugoslav-Attack-7...a6,B75,
https://www.chess.com/game/daily/7693594,1220673971,2008-09-06 04:06,adamcsays,1947,win,ChessGod,1694,resigned,daily,1/259200,chess,True,,,ChessGod,black,1694,adamcsays,1947,resigned,win,-253,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation-11.Bb3,B77,
https://www.chess.com/game/daily/7661968,1221969689,2008-09-21 04:01,ptn,1484,checkmated,ChessGod,1720,win,daily,1/1209600,chess,True,,,ChessGod,black,1720,ptn,1484,win,checkmated,236,https://www.chess.com/openings/Sicilian-Defense-Bowdler-Attack,B20,
https://www.chess.com/game/daily/8469461,1222465304,2008-09-26 21:41,ChessGod,1735,win,seth44,1390,checkmated,daily,1/432000,chess,True,,,ChessGod,white,1735,seth44,1390,win,checkmated,345,https://www.chess.com/openings/Nimzowitsch-Defense-Scandinavian-Advance-Variation-3...f6,B00,
https://www.chess.com/game/daily/9271830,1222724837,2008-09-29 21:47,NASTYY,1576,timeout,ChessGod,1763,win,daily,1/259200,chess,True,,,ChessGod,black,1763,NASTYY,1576,win,timeout,187,https://www.chess.com/openings/Slav-Defense-3.Nc3-dxc4-4.a4,D10,
https://www.chess.com/game/daily/8876277,1222861550,2008-10-01 11:45,fischersghost,1173,resigned,ChessGod,1770,win,daily,1/259200,chess,True,,,ChessGod,black,1770,fischersghost,1173,win,resigned,597,https://www.chess.com/openings/Alekhines-Defense-Scandinavian-Variation-3.exd5-Nxd5-4.Nf3,B02,
https://www.chess.com/game/daily/9490772,1222984211,2008-10-02 21:50,ChessGod,1719,resigned,julmag,1719,win,daily,1/86400,chess,True,,,ChessGod,white,1719,julmag,1719,resigned,win,0,https://www.chess.com/openings/Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation...7.f3-O-O-8.Qd2-d5-9.O-O-O,B34,
https://www.chess.com/game/daily/9490776,1223177725,2008-10-05 03:35,KanaPolak,1856,win,ChessGod,1693,resigned,daily,1/86400,chess,True,,,ChessGod,black,1693,KanaPolak,1856,resigned,win,-163,https://www.chess.com/openings/Ruy-Lopez-Opening-Berlin-Improved-Steinitz-Hedgehog-Variation,C66,
https://www.chess.com/game/daily/8923680,1223344131,2008-10-07 01:48,ChessGod,1707,agreed,adamcsays,1839,agreed,daily,1/259200,chess,True,,,ChessGod,white,1707,adamcsays,1839,agreed,agreed,-132,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line-Czerniak-Variation,B77,
https://www.chess.com/game/daily/9528532,1223692562,2008-10-11 02:36,ChessGod,1678,resigned,Interrobang,1807,win,daily,1/432000,chess,True,,,ChessGod,white,1678,Interrobang,1807,resigned,win,-129,https://www.chess.com/openings/Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation...6.Be3-d6-7.Qd2-Nf6,B34,
https://www.chess.com/game/daily/7619251,1223850550,2008-10-12 22:29,johnglider22,1811,win,ChessGod,1653,resigned,daily,1/259200,chess,True,,,ChessGod,black,1653,johnglider22,1811,resigned,win,-158,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Main-Line,B77,
https://www.chess.com/game/daily/9490778,1223968264,2008-10-14 07:11,Bahamosi,1869,resigned,ChessGod,1708,win,daily,1/86400,chess,True,,,ChessGod,black,1708,Bahamosi,1869,win,resigned,-161,https://www.chess.com/openings/Slav-Defense-3.Nc3-dxc4-4.e3-b5-5.a4,D10,
https://www.chess.com/game/daily/9591280,1224102740,2008-10-15 20:32,julmag,1894,agreed,ChessGod,1724,agreed,daily,1/86400,chess,True,,,ChessGod,black,1724,julmag,1894,agreed,agreed,-170,https://www.chess.com/openings/Sicilian-Defense-Open-Dragon-Variation-6.Be3-Bg7,B72,
https://www.chess.com/game/daily/9271879,1224110824,2008-10-15 22:47,ChessGod,1743,win,NASTYY,1564,timeout,daily,1/259200,chess,True,,,ChessGod,white,1743,NASTYY,1564,win,timeout,179,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qd8-4.d4,B01,
